,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,50,40,10,5,5,250,200,6,200,0,0.10754009044250842,0.20133039729508156,0.27022857581372417,0.3486443059652061,0.16427273522003816,0.2521619265078043,1.0006196211664549
