,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,40,40,10,5,5,200,200,6,200,0,0.09957370748850772,0.22163961785902414,0.26507840778195674,0.3430408745162271,0.16838874825982203,0.2688477592503477,1.2171349661706092
