,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,50,40,10,5,5,250,200,6,200,0,0.09975112009489362,0.2005144019698751,0.2789977913272334,0.33864207779858624,0.1643845377895195,0.25204241684783485,0.9895427246689602
