,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,10,20,10,5,5,50,100,6,100,0,0.0995132352312881,0.21201281502211108,0.25995174064781973,0.5246202008335482,0.1580880397403962,0.24286623619947934,1.0191211316656943
