,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,60,50,10,5,5,300,250,6,250,0,0.10173116603661347,0.1928593525731435,0.27490337819442634,0.33617129149566793,0.16851707262406124,0.2440716451032252,1.013134363333241
