,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,60,50,10,5,5,300,250,6,250,0,0.09165752646753159,0.17934249323189114,0.2834152602257993,0.3553495748338846,0.1772353227638814,0.24365690921644273,0.9779440978345519
