,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,10,35,5,2100,300,6,300,0,0.0897938643053981,0.33354781525261407,0.3301642183656027,0.705276769069083,0.1893820165799722,0.46017263458620394,1.3124118519990589
