,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,10,5,5,300,300,6,300,0,0.07955095977541446,0.2213370792103241,0.1383591762024599,0.368118267637395,0.1081024951032911,0.26971108396329024,0.9829935229990951
