,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,20,10,10,5,5,100,50,6,50,0,0.09093804801083429,0.1972611956161024,0.5545602400015923,0.34910696899756055,0.09966376247975858,0.2525918260797334,3.317494887001279
