,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,20,10,10,5,5,100,50,6,50,0,0.0912778941159033,0.18884695914004843,0.3660137649979636,0.3331590845535123,0.11555408939952032,0.2355949603892805,0.9159254343321663
