,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,30,10,10,5,5,150,50,6,50,0,0.10773918574375178,0.16335619658456818,0.2991965205001179,0.35449776967350655,0.12316421433988581,0.24719535472668214,0.9384881563340363
