,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,40,10,10,5,5,200,50,6,50,0,0.08959639604226848,0.1498272386436316,0.5831448630015075,0.34892834148548696,0.09881040380008925,0.22312093413514958,1.070636907666388
