,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,30,40,10,5,5,150,200,6,200,0,0.10017785445913616,0.22345413377122494,0.2749478204552821,0.3459887784400482,0.1648816963000172,0.268554012153351,0.9593592546661966
