,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,10,30,10,5,5,50,150,6,150,0,0.10474904574256513,0.2242237007676724,0.2668838701390386,0.45098111337423086,0.1553847754467764,0.24831663907985785,1.1332695993320765
