,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,10,30,10,5,5,50,150,6,150,0,0.09705093512051248,0.21719929944989014,0.259843328911204,0.3367110119987046,0.15175737551394075,0.22990605669969227,0.9910932326650558
