,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,60,10,10,5,5,300,50,6,50,0,0.0749026079707053,0.13514259309203705,0.158768238301127,0.36475494274538833,0.08159156918016379,0.2127409897965117,0.9630788373336449
