,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,20,40,10,5,5,100,200,6,200,0,0.09266013001279944,0.22969640627648813,0.270866063725198,0.34716671000013066,0.16556584646994452,0.27034341697002673,0.9823807853335893
