,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,20,40,10,5,5,100,200,6,200,0,0.09672653540949776,0.22278532326870065,0.26731588267131434,0.34066983657114813,0.15822362279046503,0.2622577717497916,0.986096278167679
