,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,20,40,10,5,5,100,200,6,200,0,0.09276992006524386,0.22884960068748597,0.27574727192399434,0.3394302119090349,0.16739311747989633,0.26337128416002087,0.9757672688325935
