,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,50,30,10,5,5,250,150,6,150,0,0.09426485294910028,0.1723378036606747,0.251539878968022,0.33292502441024396,0.1502867833135921,0.2341503125441668,0.9422459208326472
