,reconslowratio_ARES_10_10_10-5-5_1reconslowratio_ARES_10_10_10-5-5_2reconslowratio_ARES_10_10_10-5-5_3reconslowratio_ARES_10_10_10-5-5_4reconslowratio_ARES_10_10_10-5-5_5reconslowratio_ARES_10_10_10-5-5_6,reconslowratio_ARES_10_20_10-5-5_1reconslowratio_ARES_10_20_10-5-5_2reconslowratio_ARES_10_20_10-5-5_3reconslowratio_ARES_10_20_10-5-5_4reconslowratio_ARES_10_20_10-5-5_5reconslowratio_ARES_10_20_10-5-5_6,reconslowratio_ARES_10_30_10-5-5_1reconslowratio_ARES_10_30_10-5-5_2reconslowratio_ARES_10_30_10-5-5_3reconslowratio_ARES_10_30_10-5-5_4reconslowratio_ARES_10_30_10-5-5_5reconslowratio_ARES_10_30_10-5-5_6,reconslowratio_ARES_10_40_10-5-5_1reconslowratio_ARES_10_40_10-5-5_2reconslowratio_ARES_10_40_10-5-5_3reconslowratio_ARES_10_40_10-5-5_4reconslowratio_ARES_10_40_10-5-5_5reconslowratio_ARES_10_40_10-5-5_6,reconslowratio_ARES_10_50_10-5-5_1reconslowratio_ARES_10_50_10-5-5_2reconslowratio_ARES_10_50_10-5-5_3reconslowratio_ARES_10_50_10-5-5_4reconslowratio_ARES_10_50_10-5-5_5reconslowratio_ARES_10_50_10-5-5_6,reconslowratio_ARES_10_60_10-5-5_1reconslowratio_ARES_10_60_10-5-5_2reconslowratio_ARES_10_60_10-5-5_3reconslowratio_ARES_10_60_10-5-5_4reconslowratio_ARES_10_60_10-5-5_5reconslowratio_ARES_10_60_10-5-5_6,reconslowratio_ARES_20_10_10-5-5_1reconslowratio_ARES_20_10_10-5-5_2reconslowratio_ARES_20_10_10-5-5_3reconslowratio_ARES_20_10_10-5-5_4reconslowratio_ARES_20_10_10-5-5_5reconslowratio_ARES_20_10_10-5-5_6,reconslowratio_ARES_20_20_10-5-5_1reconslowratio_ARES_20_20_10-5-5_2reconslowratio_ARES_20_20_10-5-5_3reconslowratio_ARES_20_20_10-5-5_4reconslowratio_ARES_20_20_10-5-5_5reconslowratio_ARES_20_20_10-5-5_6,reconslowratio_ARES_20_30_10-5-5_1reconslowratio_ARES_20_30_10-5-5_2reconslowratio_ARES_20_30_10-5-5_3reconslowratio_ARES_20_30_10-5-5_4reconslowratio_ARES_20_30_10-5-5_5reconslowratio_ARES_20_30_10-5-5_6,reconslowratio_ARES_20_40_10-5-5_1reconslowratio_ARES_20_40_10-5-5_2reconslowratio_ARES_20_40_10-5-5_3reconslowratio_ARES_20_40_10-5-5_4reconslowratio_ARES_20_40_10-5-5_5reconslowratio_ARES_20_40_10-5-5_6,reconslowratio_ARES_20_50_10-5-5_1reconslowratio_ARES_20_50_10-5-5_2reconslowratio_ARES_20_50_10-5-5_3reconslowratio_ARES_20_50_10-5-5_4reconslowratio_ARES_20_50_10-5-5_5reconslowratio_ARES_20_50_10-5-5_6,reconslowratio_ARES_20_60_10-5-5_1reconslowratio_ARES_20_60_10-5-5_2reconslowratio_ARES_20_60_10-5-5_3reconslowratio_ARES_20_60_10-5-5_4reconslowratio_ARES_20_60_10-5-5_5reconslowratio_ARES_20_60_10-5-5_6,reconslowratio_ARES_30_10_10-5-5_1reconslowratio_ARES_30_10_10-5-5_2reconslowratio_ARES_30_10_10-5-5_3reconslowratio_ARES_30_10_10-5-5_4reconslowratio_ARES_30_10_10-5-5_5reconslowratio_ARES_30_10_10-5-5_6,reconslowratio_ARES_30_20_10-5-5_1reconslowratio_ARES_30_20_10-5-5_2reconslowratio_ARES_30_20_10-5-5_3reconslowratio_ARES_30_20_10-5-5_4reconslowratio_ARES_30_20_10-5-5_5reconslowratio_ARES_30_20_10-5-5_6,reconslowratio_ARES_30_30_10-5-5_1reconslowratio_ARES_30_30_10-5-5_2reconslowratio_ARES_30_30_10-5-5_3reconslowratio_ARES_30_30_10-5-5_4reconslowratio_ARES_30_30_10-5-5_5reconslowratio_ARES_30_30_10-5-5_6,reconslowratio_ARES_30_40_10-5-5_1reconslowratio_ARES_30_40_10-5-5_2reconslowratio_ARES_30_40_10-5-5_3reconslowratio_ARES_30_40_10-5-5_4reconslowratio_ARES_30_40_10-5-5_5reconslowratio_ARES_30_40_10-5-5_6,reconslowratio_ARES_30_50_10-5-5_1reconslowratio_ARES_30_50_10-5-5_2reconslowratio_ARES_30_50_10-5-5_3reconslowratio_ARES_30_50_10-5-5_4reconslowratio_ARES_30_50_10-5-5_5reconslowratio_ARES_30_50_10-5-5_6,reconslowratio_ARES_30_60_10-5-5_1reconslowratio_ARES_30_60_10-5-5_2reconslowratio_ARES_30_60_10-5-5_3reconslowratio_ARES_30_60_10-5-5_4reconslowratio_ARES_30_60_10-5-5_5reconslowratio_ARES_30_60_10-5-5_6,reconslowratio_ARES_40_10_10-5-5_1reconslowratio_ARES_40_10_10-5-5_2reconslowratio_ARES_40_10_10-5-5_3reconslowratio_ARES_40_10_10-5-5_4reconslowratio_ARES_40_10_10-5-5_5reconslowratio_ARES_40_10_10-5-5_6,reconslowratio_ARES_40_20_10-5-5_1reconslowratio_ARES_40_20_10-5-5_2reconslowratio_ARES_40_20_10-5-5_3reconslowratio_ARES_40_20_10-5-5_4reconslowratio_ARES_40_20_10-5-5_5reconslowratio_ARES_40_20_10-5-5_6,reconslowratio_ARES_40_30_10-5-5_1reconslowratio_ARES_40_30_10-5-5_2reconslowratio_ARES_40_30_10-5-5_3reconslowratio_ARES_40_30_10-5-5_4reconslowratio_ARES_40_30_10-5-5_5reconslowratio_ARES_40_30_10-5-5_6,reconslowratio_ARES_40_40_10-5-5_1reconslowratio_ARES_40_40_10-5-5_2reconslowratio_ARES_40_40_10-5-5_3reconslowratio_ARES_40_40_10-5-5_4reconslowratio_ARES_40_40_10-5-5_5reconslowratio_ARES_40_40_10-5-5_6,reconslowratio_ARES_40_50_10-5-5_1reconslowratio_ARES_40_50_10-5-5_2reconslowratio_ARES_40_50_10-5-5_3reconslowratio_ARES_40_50_10-5-5_4reconslowratio_ARES_40_50_10-5-5_5reconslowratio_ARES_40_50_10-5-5_6,reconslowratio_ARES_40_60_10-5-5_1reconslowratio_ARES_40_60_10-5-5_2reconslowratio_ARES_40_60_10-5-5_3reconslowratio_ARES_40_60_10-5-5_4reconslowratio_ARES_40_60_10-5-5_5reconslowratio_ARES_40_60_10-5-5_6,reconslowratio_ARES_50_10_10-5-5_1reconslowratio_ARES_50_10_10-5-5_2reconslowratio_ARES_50_10_10-5-5_3reconslowratio_ARES_50_10_10-5-5_4reconslowratio_ARES_50_10_10-5-5_5reconslowratio_ARES_50_10_10-5-5_6,reconslowratio_ARES_50_20_10-5-5_1reconslowratio_ARES_50_20_10-5-5_2reconslowratio_ARES_50_20_10-5-5_3reconslowratio_ARES_50_20_10-5-5_4reconslowratio_ARES_50_20_10-5-5_5reconslowratio_ARES_50_20_10-5-5_6,reconslowratio_ARES_50_30_10-5-5_1reconslowratio_ARES_50_30_10-5-5_2reconslowratio_ARES_50_30_10-5-5_3reconslowratio_ARES_50_30_10-5-5_4reconslowratio_ARES_50_30_10-5-5_5reconslowratio_ARES_50_30_10-5-5_6,reconslowratio_ARES_50_40_10-5-5_1reconslowratio_ARES_50_40_10-5-5_2reconslowratio_ARES_50_40_10-5-5_3reconslowratio_ARES_50_40_10-5-5_4reconslowratio_ARES_50_40_10-5-5_5reconslowratio_ARES_50_40_10-5-5_6,reconslowratio_ARES_50_50_10-5-5_1reconslowratio_ARES_50_50_10-5-5_2reconslowratio_ARES_50_50_10-5-5_3reconslowratio_ARES_50_50_10-5-5_4reconslowratio_ARES_50_50_10-5-5_5reconslowratio_ARES_50_50_10-5-5_6,reconslowratio_ARES_50_60_10-5-5_1reconslowratio_ARES_50_60_10-5-5_2reconslowratio_ARES_50_60_10-5-5_3reconslowratio_ARES_50_60_10-5-5_4reconslowratio_ARES_50_60_10-5-5_5reconslowratio_ARES_50_60_10-5-5_6,reconslowratio_ARES_60_10_10-5-5_1reconslowratio_ARES_60_10_10-5-5_2reconslowratio_ARES_60_10_10-5-5_3reconslowratio_ARES_60_10_10-5-5_4reconslowratio_ARES_60_10_10-5-5_5reconslowratio_ARES_60_10_10-5-5_6,reconslowratio_ARES_60_20_10-5-5_1reconslowratio_ARES_60_20_10-5-5_2reconslowratio_ARES_60_20_10-5-5_3reconslowratio_ARES_60_20_10-5-5_4reconslowratio_ARES_60_20_10-5-5_5reconslowratio_ARES_60_20_10-5-5_6,reconslowratio_ARES_60_30_10-5-5_1reconslowratio_ARES_60_30_10-5-5_2reconslowratio_ARES_60_30_10-5-5_3reconslowratio_ARES_60_30_10-5-5_4reconslowratio_ARES_60_30_10-5-5_5reconslowratio_ARES_60_30_10-5-5_6,reconslowratio_ARES_60_40_10-5-5_1reconslowratio_ARES_60_40_10-5-5_2reconslowratio_ARES_60_40_10-5-5_3reconslowratio_ARES_60_40_10-5-5_4reconslowratio_ARES_60_40_10-5-5_5reconslowratio_ARES_60_40_10-5-5_6,reconslowratio_ARES_60_50_10-5-5_1reconslowratio_ARES_60_50_10-5-5_2reconslowratio_ARES_60_50_10-5-5_3reconslowratio_ARES_60_50_10-5-5_4reconslowratio_ARES_60_50_10-5-5_5reconslowratio_ARES_60_50_10-5-5_6,reconslowratio_ARES_60_60_10-5-5_1reconslowratio_ARES_60_60_10-5-5_2reconslowratio_ARES_60_60_10-5-5_3reconslowratio_ARES_60_60_10-5-5_4reconslowratio_ARES_60_60_10-5-5_5reconslowratio_ARES_60_60_10-5-5_6
std_read_operation_latency_total,0.007017586711829334,0.0067396667668335585,0.008246708036694373,0.007335705861714999,0.004209357880456255,0.004248637373035204,0.011934870512173925,0.011244278845529341,0.0057436148951474295,0.003221683826900156,0.0022016434844896703,0.003148219093285773,0.012930923513656108,0.008349668546210602,0.004147418445936898,0.0039165933257656665,0.005784540809913009,0.0019330781162277032,0.006800109508398582,0.0056439403469289,0.0070268056853665965,0.005072810366156337,0.0030655914092878743,0.0047135858369911155,0.012132728903440944,0.0025197027400816895,0.004001014707416666,0.0062517978104778245,0.004038433700124599,0.004478568149337181,0.016221193108889,0.0033034413466756286,0.005372130462446674,0.005622085599375405,0.0025869307898769714,0.003694172737013235
max_read_operation_latency_total,0.24183253544004404,0.2525918260797334,0.24719535472668214,0.23370902957980433,0.22825495769191181,0.21601764521343286,0.2614603573399654,0.28014510095003065,0.27533435742729734,0.2574859148200085,0.24243019816790184,0.22908721591663683,0.2636585187594756,0.28275465642000197,0.27259023061992294,0.25797176455995213,0.25061424893987716,0.22932061411987278,0.2506971302196325,0.27577598820076676,0.28217596117322197,0.279235902665132,0.2582724844038312,0.2501326731663721,0.24868597306020096,0.2656154796990449,0.27769807549940506,0.2814690806456201,0.26332146153193753,0.24644492497331766,0.2586683948801146,0.26154867088011086,0.27581907368061365,0.28235149319501945,0.2718793512762058,0.2643764911736556
min_read_operation_latency_total,0.2207119773203158,0.23323724115984076,0.2239731442334596,0.21334030422997782,0.21534244241207484,0.20260391016993404,0.22126042620016956,0.241595955849989,0.2582709887197901,0.24718028950515875,0.23623778740013948,0.22129878958678698,0.2244334762598737,0.2573512050998397,0.26109013824000915,0.24614598735006438,0.23356942385650475,0.22329660476333327,0.23026891569839797,0.258948700760011,0.2643396520333287,0.2652924108550178,0.24792000916384857,0.23515616059000116,0.2196274380793329,0.2588822161201097,0.2657789179930114,0.26393260856028067,0.2508105238039861,0.23444196999007544,0.2172485729388427,0.2518810455095081,0.262890633433417,0.2653816578347687,0.2639819215159805,0.25331604068996966
sem_read_operation_latency_total,0.003138360185129924,0.003014070607267213,0.0036880399521284904,0.0032806273939476826,0.001882482072464924,0.0019000483955705697,0.005337436353575726,0.005028594371313293,0.002568622668425996,0.0014407808077920828,0.0009846048987076812,0.001407926380129948,0.005782884797677098,0.00373408529178375,0.001854781915250288,0.001751553783326802,0.002586925293917436,0.0008644988147404767,0.0030411014230443817,0.0025240468553373537,0.003142483035432342,0.0022686297631382335,0.0013709741564814134,0.0021079796698584754,0.005425921316134087,0.0011268453219830286,0.0017893081729520195,0.0027958889771625525,0.0018060424552209212,0.0020028765647566735,0.007254338093525391,0.0014773438821700311,0.0024024897796056286,0.002514273115105211,0.0011569106198504266,0.0016520842721176095
mean_recon_operation_latency,1.0398150385840383,1.3379038784166573,1.50797554844515,1.0557256328612916,0.9658113370828687,0.951870910610776,1.013715359639466,1.0126971938887739,0.9477039126386444,1.043821286444351,0.971558730528462,0.941700551472473,1.07891254824987,1.028739839055662,0.9519517081399095,1.1026207269173434,0.9564517098054542,0.9587614628615282,1.044269350721758,0.986745935471289,0.9775534103061748,1.0686675305841062,0.9930754185841376,0.9772638966668031,1.0710743424999944,0.9902666420285238,0.9826863876378411,1.0669471834159798,0.9895492493317054,0.980761310832501,1.058768965499995,0.9939387521669939,0.9747164167502484,1.0964709009157962,1.0470884361389936,0.9783290405556625
median_recon_operation_latency,1.006173406834023,0.9418142162501985,0.9449304805005643,1.0759535939171958,0.9514016143330082,0.9465894277498894,0.999023039583335,0.9583307727498322,0.9474875606671654,1.0084330918334672,0.9663301626672667,0.9407837524987979,1.0731309076665334,0.9591077600841041,0.946479428168459,1.1010510183341466,0.9543567165004182,0.9550228749182376,1.033851033082101,0.9842385317506341,0.9728261877526165,1.0762557216670152,0.9843546511680566,0.9768290865846817,1.0645588926657488,0.9873424785832867,0.9739027560820736,1.0454300420001346,0.9929033479159747,0.98411539708286,1.068595768750432,0.978971006333874,0.9743398558336291,1.0163553479978873,0.9992115197504365,0.9806396981669725
std_recon_operation_latency,0.1279450496489887,0.8855230344602424,1.2676471688732516,0.085903410577827,0.031731501393648616,0.014925127677793335,0.04307458951993245,0.1284545085313003,0.009679691240514056,0.09586364812885668,0.017728879417626422,0.00412971422745245,0.08147409247053859,0.15802713048729453,0.01215263008154763,0.07142290438878457,0.015659176945035835,0.01780751966224449,0.04740655968618683,0.0215457888357857,0.017966932647333154,0.09354648374527275,0.035441070717365665,0.012585823469099111,0.07463966842380357,0.014752728172351856,0.02758086895800739,0.07658149662769013,0.0185869659788101,0.02695993218872496,0.06450659736374582,0.04339013140247394,0.014653809182323813,0.18287655004029202,0.12277671914908063,0.01191260379029243
max_recon_operation_latency,1.2993205323327857,3.317494887001279,4.34228916000211,1.1885907219996927,1.0159602796663119,0.9790814184998453,1.085586060834127,1.2994429188338472,0.963794708332595,1.2169758189999509,1.0049674131684394,0.9475265943353103,1.212263958001131,1.3803761443317246,0.9753892695013443,1.192184548837152,0.9894752991670733,0.987903071999123,1.1098708268327755,1.0264787718336568,1.0135802121658344,1.2171349661706092,1.0636948336662801,1.0005289499992311,1.1970147251704475,1.0193490708358393,1.0356710701671545,1.1915424943290418,1.0124879679988226,1.013134363333241,1.1301450283335726,1.0880039486667858,0.9956733203289332,1.4932309899995744,1.3183511236666163,0.9895208273331567
min_recon_operation_latency,0.9228781336663209,0.9159254343321663,0.9110725940008706,0.9452665711666365,0.9277664543321104,0.937393797498468,0.9681782645032703,0.9450804258328086,0.9328323324989469,0.9479805115000394,0.9507952143345998,0.9363197448340846,0.9905866841678895,0.9407703179998256,0.9396330313344757,0.9944551533335471,0.9422459208326472,0.9303174723333237,0.9886090715008322,0.9550666425008482,0.9593592546661966,0.952862906166653,0.9478335383355443,0.9629331646647188,0.9697221938334527,0.9744782965008199,0.9559063120007826,0.9945506823326772,0.9586290906663635,0.9441823289998865,0.9784474909996183,0.9560101485003543,0.9531516021719048,0.9671006430001702,0.9592754261660351,0.9559611731650269
sem_recon_operation_latency,0.05721876567994487,0.39601794013899816,0.5669090482171492,0.03841717311021914,0.014190758828865523,0.006674720012081896,0.019263542053893797,0.057446602618462836,0.004328889522999739,0.04287152675744882,0.007928595908541912,0.0018468643480463415,0.03643632183384562,0.07067188121176401,0.005434821393549863,0.03194129387275808,0.007002996824159523,0.007963764895088555,0.021200858007542973,0.009635569693134578,0.008035056549319438,0.0418352593421018,0.015849728663881374,0.005628551365943568,0.03337987448273388,0.006597620609390998,0.012334539573723664,0.03424828645563721,0.00831234388481906,0.012056848208554741,0.028848227340508882,0.019404656673716006,0.006553382692197332,0.08178487947614697,0.05490741801434889,0.005327478372823105
mean_write_operation_latency_ABD,0.33518397731559163,0.3109460921321872,0.23791752598018925,0.3416715449863988,0.2699559498168431,0.28462236810744596,0.24673118110428485,0.2471639064545601,0.24555703024843054,0.2489321438485402,0.2533822631376453,0.24601089303431253,0.23976291690070148,0.2533284192747,0.24236283608452217,0.25042846785229156,0.2487744989842409,0.27072296393402445,0.26915822542946616,0.2690972388515168,0.2696052666596907,0.27039565439790264,0.2721961274716148,0.26970650473596347,0.27199018405002495,0.2671657069327292,0.2746521321344844,0.2709813887973955,0.2741031145410371,0.27288469755549555,0.2689815722154802,0.2644599837036585,0.2665581434991225,0.2702371581468786,0.26993955599540537,0.2670479353682197
median_write_operation_latency_ABD,0.3241811314987899,0.28358151591635306,0.23415030174995383,0.2300112925853076,0.2664559164986713,0.2697435592510374,0.2661353056374449,0.2652852468399904,0.2645929397956196,0.27269050418956287,0.2750717435427303,0.26721251406146734,0.2620529960358792,0.27173401687360654,0.260298145383826,0.2696148884530035,0.27325232200889416,0.2743890545451151,0.2714219044369843,0.2676965642870855,0.27047580853011455,0.2691865519952713,0.27377351098779645,0.27205788945908466,0.27236392096566486,0.26630894895772006,0.2744662822822931,0.2709849674173846,0.27402992919387803,0.27583197814273985,0.2691864978804564,0.2659966636991714,0.26716159763569597,0.27201730532363233,0.26853717010359357,0.26824560380525886
std_write_operation_latency_ABD,0.11876745558397521,0.1295920685035143,0.08363005692291214,0.2013173354184325,0.08160516089746234,0.12757846039306195,0.05376320946482899,0.04604527427732139,0.05250530375904226,0.04982291217523661,0.05065505423899591,0.05052986344982378,0.05064364067923022,0.04585639748547077,0.04861198064234592,0.05319871940351896,0.051894203927836634,0.009043618948562452,0.007501033684963614,0.0033642715982009903,0.0054339911574503,0.004465240337409722,0.0062782125773471545,0.009858914792629944,0.005040392244774284,0.00848092674096659,0.00390702101172499,0.006550945120567199,0.004917910008204504,0.009882753219677897,0.005038273489647804,0.0030415216710274998,0.010074791100489547,0.0065456516348663075,0.005871742828245812,0.004666993637767725
max_write_operation_latency_ABD,0.5163225397482165,0.5545602400015923,0.3403183059172079,0.6565942099987296,0.3925941521671727,0.5044084210094297,0.2833000215899145,0.280977029042618,0.2847881233978445,0.27953507349612333,0.2826476562455891,0.2762901215512356,0.26740758524246444,0.2785849262311947,0.27789761428713755,0.2886977149593039,0.2815528052464955,0.2811357379702897,0.2775904920316264,0.27574727192399434,0.27511135698861444,0.27734084031656514,0.2789977913272334,0.2813322702911885,0.27870578155404646,0.2814149782202488,0.27976493254436663,0.27959457895924344,0.28028576375033126,0.2834152602257993,0.2770235261025416,0.267731311529276,0.2780140464192846,0.27721888318396976,0.278304012960722,0.2723320828737072
min_write_operation_latency_ABD,0.14680002949717164,0.1332815966261478,0.14305119450364145,0.12379446299746633,0.1475666346232174,0.12805105349889345,0.12778117849904283,0.14555966062691167,0.1292987901652749,0.1387714186663674,0.14062169942879318,0.13388566010267383,0.12703987330855768,0.1510381199696787,0.13464538344056398,0.1328563410348616,0.13473490534925076,0.2532082064159176,0.2546306066464953,0.26575629983781573,0.261490998490844,0.26507840778195674,0.2633690956942301,0.25488615337466414,0.2620525314935205,0.25491633229907235,0.2681248442054965,0.2621951006778801,0.26771682239190914,0.2575377122656139,0.26120290528162526,0.25899955940177083,0.24755732036661296,0.25807047447265075,0.26043455947488703,0.2602577150503897
sem_write_operation_latency_ABD,0.05938372779198759,0.05795533490373348,0.04828383587678706,0.09003184940894823,0.04080258044873117,0.05705482198073021,0.024043638210383543,0.02059207266534263,0.023481085676898748,0.022281483692166197,0.02265362893646675,0.022597641913517603,0.022648524637366482,0.020507604396152613,0.021739938647437874,0.023791190580441095,0.023207793524175863,0.004044429346318164,0.0033545642442188777,0.001504547997669855,0.002430154723438327,0.0019969161860644473,0.002807702020028479,0.00440904073213976,0.0022541319385156115,0.0037927857409994093,0.0017472729143474162,0.002929671721291763,0.002199356217114364,0.004419701600810937,0.0022531844024175148,0.0013602098422912485,0.004505583551960909,0.0029273044025187396,0.002625923222070902,0.002087143004921533
mean_write_operation_latency_EC,0.08904673009485121,0.08828879540676571,0.09284190265781707,0.08996260395218743,0.09027979649015823,0.08909693640464127,0.09585238038059811,0.09554699559406615,0.09320193675367971,0.09534451098559955,0.09890207512206532,0.09304157248034224,0.0919052392272517,0.09152379484515212,0.08933481529853994,0.09460328917305742,0.09468809038628945,0.09409534210694225,0.09881993546614304,0.0942011508832898,0.09758751274145529,0.09659782709557939,0.0968540766661906,0.0977006128962029,0.09801671108092845,0.0982232866859734,0.09593529577784453,0.09604852938774848,0.09796929153066881,0.09658372707577993,0.0969406082682413,0.09560062741210551,0.09663784431953808,0.0957734000233038,0.09821112747609724,0.09702677027296157
median_write_operation_latency_EC,0.09191676064312358,0.09127893077858365,0.09194185822134185,0.0903594708693754,0.09333111942529257,0.09133789830611627,0.09854093474200702,0.09351639536144957,0.09349818005697222,0.09889016269756534,0.10168369744860736,0.09567411764427337,0.09327837758720371,0.09413894545645227,0.09180684849257245,0.09647847242115985,0.09443290816308494,0.09443387377734463,0.09484434243296186,0.09448229451855805,0.09915641802252412,0.09563219579842958,0.09572768523932283,0.0996727357230395,0.09815997753438892,0.09810001061742987,0.09671909526090355,0.09570107845548773,0.09758412420540294,0.09552920085413016,0.0970272489425574,0.09613709489603828,0.09583125436373732,0.09536620595856103,0.09896735236217082,0.09645795066177394
std_write_operation_latency_EC,0.006808582645075643,0.007063208322093014,0.011174240859108706,0.008012567397987762,0.007595918783109789,0.006417796238937449,0.008631088120816359,0.009696735022033567,0.009755148492201333,0.008758999694007176,0.007633383889912753,0.008746081715228927,0.009661770267615093,0.008927213328402293,0.00879316255768129,0.010420370612741788,0.011608525572106725,0.0023646987443668895,0.00799427147697093,0.0025478811750575085,0.004858126473110422,0.0041982449593521605,0.0056877605912350705,0.004696638642317111,0.004429535072298638,0.002478174659794585,0.0027747307820136405,0.0040783695331065035,0.004634402990727234,0.0036919628011280975,0.001079518523297124,0.0027474187575692623,0.00409948525043473,0.0009397654390782758,0.004039922305412374,0.0023373315125401507
max_write_operation_latency_EC,0.09288502154699622,0.09207691895407455,0.10773918574375178,0.10242723791961908,0.0955132615090891,0.09360438934404455,0.10455968300182553,0.11321290237119311,0.10656858711857212,0.10435281799004734,0.10884893207304454,0.09980326457378327,0.10474904574256513,0.09981626220814571,0.09649803762659125,0.10619730313997419,0.1083742603271387,0.09710571153624319,0.10987907441412256,0.09681746242114868,0.10223572848110027,0.10375275291237177,0.10754009044250842,0.10215511052141794,0.10474557648867241,0.10170276204183107,0.09957245416094793,0.101472248433191,0.1061088386544005,0.10173116603661347,0.09857712730966899,0.09990986505113797,0.10481697992348382,0.09721912517637407,0.1023679685947623,0.10131186145587537
min_write_operation_latency_EC,0.07389860313607237,0.07251482028768805,0.07287678602892508,0.0749687982463931,0.07352661467996464,0.0749026079707053,0.07734556677045476,0.08174825625205509,0.07413209945437715,0.07714325512002689,0.08535216462121972,0.07438940123358131,0.07344862735004618,0.07276002988548344,0.07068050981146771,0.07382637143063533,0.07202896781471227,0.0894275275131244,0.08939702841224431,0.09003818841917681,0.0872732950888601,0.09036652397884307,0.08967185422701951,0.09094269333487337,0.09014600916203597,0.0952898547768897,0.09076769115305713,0.09064769096582195,0.09241494129936922,0.09165752646753159,0.09535569125596251,0.09078849814057595,0.09198259893631897,0.09471351200937003,0.09176116908918126,0.09455702273799649
sem_write_operation_latency_EC,0.0030448907249628924,0.0031587627894884424,0.004997272431584544,0.00358332907523985,0.0033969981501201945,0.0028701257312013237,0.00385993995158726,0.004336511733813995,0.004362635031833352,0.003917143746139981,0.003413753055239338,0.003911366650403968,0.004320875020274737,0.003992371170389936,0.003932421843236257,0.004660131408166355,0.0051914904595550555,0.0010575254277425527,0.0035751468906189293,0.0011394471012041263,0.0021726202074332417,0.0018775122230614547,0.002543643864349203,0.0021004006539946767,0.00198094830607584,0.0011082733998836213,0.0012408973295687303,0.0018239023026780442,0.0020725680244788845,0.0016510959587445926,0.00048277536021251196,0.0012286830209165772,0.0018333455385459612,0.00042027588093679244,0.0018067081797439471,0.001045286429598436
mean_write_operation_latency_total,0.102048662953736,0.10405349359324341,0.1018093824900946,0.09786808458999076,0.10231554761687828,0.10364394259329857,0.15282642046660233,0.15325980230341582,0.15418496516007205,0.15578504221499923,0.1590906251685222,0.15258143430494178,0.1436516489556238,0.14958447012557372,0.14193727421880695,0.14884347879438184,0.1481208158610611,0.1580086033144168,0.16428470154249378,0.16249774201520648,0.16306767966914928,0.16433683456340079,0.16421536219487126,0.16623539912583965,0.16870314244144902,0.1659569963254083,0.17194161010799025,0.16608741487205406,0.17118757936987947,0.16906843056664367,0.16495786270340027,0.16205861845389638,0.16364016931950068,0.16427333640503497,0.1642902477243802,0.16289705973056492
median_write_operation_latency_total,0.10520810512014578,0.10514137591999315,0.09480640088022482,0.10090369986981387,0.0966770360807277,0.10135170528985328,0.16150145205494482,0.15930598632508008,0.16135019485004704,0.16533457650983108,0.1672781125905567,0.1612183788648781,0.15290696167330073,0.1566207691498797,0.150067190189972,0.16010137413338577,0.15928965831344005,0.1578942291499637,0.16313386317501682,0.16217463549255853,0.16481438314739533,0.16371206729012555,0.16432863650477883,0.16596422325013918,0.1683524405778735,0.16410019633804768,0.1711436939339619,0.16532161286802147,0.17284854124161939,0.16947889208405104,0.1650854205416969,0.1625959866432034,0.16409068533842702,0.1642341765633076,0.16458690059998843,0.16322629090998209
std_write_operation_latency_total,0.01347905965633929,0.012022932189512453,0.018396918342498965,0.01025731453465032,0.01524912844274245,0.014910311844233774,0.022982633913839916,0.021516388651567034,0.02578298403017619,0.020755465545854196,0.022575687325263317,0.02258432423006347,0.023164824425222243,0.021710634898438066,0.02340862254799992,0.025066844343404636,0.02520697249038133,0.003844968968111791,0.00317262560753165,0.0032088900157152753,0.004224211655689682,0.0021803491755037064,0.005318659342215125,0.002921765244661428,0.004305754089764183,0.004365972709938605,0.004314113205981207,0.0029454319191790663,0.005229734328680338,0.00566840117369137,0.0023450018478139286,0.0022189335966053066,0.004979381480048644,0.0015115394547285037,0.0022537139895871,0.0037921224577253066
max_write_operation_latency_total,0.11612337900180136,0.11746890580008766,0.1298508398800186,0.10783976962062299,0.12605720512001425,0.12683781617983186,0.1672421870096878,0.1749454673600485,0.1806003069797953,0.16856906458993762,0.17613050503996422,0.16937887606036384,0.15694734481991568,0.16926421117326146,0.1609160334531528,0.16505449231328387,0.164056466806663,0.16474386533329383,0.16965225764462957,0.16739311747989633,0.16834234648034907,0.16838874825982203,0.1742765528799919,0.17188096510511058,0.17456313817193586,0.17336227085621797,0.17968774742417737,0.17099985978426407,0.177213387535885,0.1772353227638814,0.16944875263347056,0.16429450327013911,0.16897977240329057,0.16636970376331497,0.16691872525671594,0.16922067501349375
min_write_operation_latency_total,0.07835593328083633,0.08135145204010769,0.07914242414088221,0.07589156597969123,0.08349676153986366,0.08159156918016379,0.10197034671968139,0.10708756011023071,0.0989530860800005,0.10999406475028081,0.10916780522042246,0.10269853865975165,0.09200647460650847,0.10241386070653484,0.09219179352653253,0.09354258708641283,0.09269676022687538,0.1532141039132451,0.16113089422497978,0.15822362279046503,0.15553618691476004,0.16224763140002324,0.1566556443050831,0.16250717483986593,0.16224217653629602,0.16121778898418415,0.16655577566804278,0.1627413936559315,0.16052417368803434,0.15948082948394587,0.16220558920337375,0.15780592992004436,0.15417090216336266,0.16243131177698766,0.16059406782331886,0.1581126808566963
