,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,10,25,5,1500,300,6,300,0,0.07843391911287853,0.24059021599716535,0.22078642385391353,0.5126214488516425,0.1384038607934902,0.338808129256111,1.9132075775008464
