,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,10,25,5,1500,300,6,300,0,0.09583022418070763,0.38959981221179807,0.26869343559474057,0.7130885854691936,0.17206033588028125,0.49125322865194654,1.85497878966756
