,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,30,30,10,5,5,150,150,6,150,0,0.09649803762659125,0.22409239129758673,0.26277291600711056,0.3454805228607456,0.15685250827334435,0.26829253864673475,0.9596594889999324
