,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,40,50,10,5,5,200,250,6,250,0,0.101472248433191,0.21604186344937126,0.2783150995232827,0.34681738016251706,0.17099985978426407,0.26393260856028067,1.1915424943290418
