,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,50,50,10,5,5,250,250,6,250,0,0.1061088386544005,0.2052119319381911,0.27793742190825366,0.34768313438824555,0.17253100372382324,0.2563149904719903,0.9586290906663635
