,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,40,50,10,5,5,200,250,6,250,0,0.09680213214195318,0.23619679915716593,0.2702982641924231,0.3540732912509183,0.16590335146791765,0.2814690806456201,1.1290054606676374
