,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,50,50,10,5,5,250,250,6,250,0,0.09322863983254295,0.19565159265127002,0.2700652726279978,0.3428247931524506,0.17378157153593202,0.2508105238039861,1.0124879679988226
