,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,10,35,5,2100,300,6,300,0,0.09168179909635184,0.2685885313046453,0.13422519958100834,0.32684278575070924,0.11102313077334655,0.27847012101190927,1.3089145566664986
