,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,10,35,5,2100,300,6,300,0,0.10084739454880473,0.33024906658083736,0.2861023398999968,0.6246705436218832,0.1825246611435432,0.4575347622070625,1.3533287346654106
