,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,20,30,10,5,5,100,150,6,150,0,0.0957628240491056,0.2155844877425365,0.27712828781799914,0.34122386925863485,0.15926927531399998,0.2573512050998397,1.3803761443317246
