,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,20,30,10,5,5,100,150,6,150,0,0.09063424131367015,0.22398616529522775,0.27273072720810154,0.3595659413913641,0.15331793525988663,0.2658610655697703,0.9450483166668467
