,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,60,20,10,5,5,300,100,6,100,0,0.07438940123358131,0.15709331152929654,0.13388566010267383,0.36936193702840986,0.10269853865975165,0.22908721591663683,0.9424489791648133
