,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,50,20,10,5,5,250,100,6,100,0,0.1014710803906393,0.17127183881870642,0.2724999787649664,0.34893535354738114,0.16623141436994046,0.23636977269609635,0.9606026011679205
