,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,10,50,5,3000,300,6,300,0,0.11008491727847144,0.41242103922011586,0.705740297278387,1.2848291959371423,0.2708645852366559,0.6476284790297369,1.4398058206679707
