,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,60,10,10,5,5,300,50,6,50,0,0.09174533724980291,0.13802998974497555,0.2727325825002481,0.34864920595463905,0.12683781617983186,0.2125150915031433,0.9502068803327953
