,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,40,30,10,5,5,200,150,6,150,0,0.07382637143063533,0.1970675559375829,0.1328563410348616,0.3592533953834764,0.09354258708641283,0.2555439168803787,1.1080073140013458
