,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,40,30,10,5,5,200,150,6,150,0,0.09968058513890118,0.1976291971597998,0.2640205546087969,0.3469353124235835,0.15176136076675903,0.25797176455995213,1.0940947226669475
