,reads_count,writes_count,servers_no,readers_no,writers_no,reads_no,writes_no,recons_no,succ_writes_no,unsucc_writes_no,mean_write_operation_latency_EC,mean_read_operation_latency_EC,mean_write_operation_latency_ABD,mean_read_operation_latency_ABD,mean_write_operation_latency_total,mean_read_operation_latency_total,mean_recon_operation_latency
0,30,20,10,5,5,150,100,6,100,0,0.07413209945437715,0.21263845236507484,0.1292987901652749,0.3621939867775364,0.0989530860800005,0.27509996606706405,0.9409944048323572
